simulation_id,traditional_total,blockchain_total,difference,blockchain_wins,traditional_transparency,traditional_liquidity,traditional_systemic_risk,traditional_governance,traditional_auditing,traditional_interoperability,blockchain_transparency,blockchain_liquidity,blockchain_systemic_risk,blockchain_governance,blockchain_auditing,blockchain_interoperability
2453,284.879387489329,351.38907113615505,66.50968364682603,True,100.0,57.016543748675794,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2454,318.98164242915686,351.38907113615505,32.40742870699819,True,100.0,91.11879868850366,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2456,410.9071739163874,345.8721720662313,-65.0350018501561,False,48.43046522138506,90.87229883059885,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
2457,318.98164242915686,351.38907113615505,32.40742870699819,True,100.0,91.11879868850366,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2458,318.98164242915686,351.38907113615505,32.40742870699819,True,100.0,91.11879868850366,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2455,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2459,318.98164242915686,351.38907113615505,32.40742870699819,True,100.0,91.11879868850366,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2461,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2460,284.879387489329,351.38907113615505,66.50968364682603,True,100.0,57.016543748675794,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2462,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2463,413.8824603347616,345.8721720662313,-68.0102882685303,False,48.43046522138506,93.84758524897302,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
2464,300.5614101230135,351.38907113615505,50.82766101314155,True,100.0,72.69856638236027,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2465,374.0622615560506,345.8721720662313,-28.190089489819286,False,48.43046522138506,54.027386470262016,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
2466,312.56544913201856,228.08359050512902,-84.48185862688953,False,68.2281954466653,98.61224213903655,0.0,62.490350209559985,67.46890509878249,15.765756237974273,8.319498833243877,95.72456957491472,0.0,39.179517707402034,15.30705151247731,69.55295287709109
2467,265.97959019200124,293.31274438406615,27.33315419206491,True,94.5375859771965,76.42461868558907,0.0,4.359146379904056,30.476807341109748,60.1814318082019,70.49588304513622,95.93176916562221,33.121008578238985,48.476527881829846,13.089495066408075,32.198060646830804
2470,296.13094370120274,302.9473412187059,6.816397517503162,True,61.7740795137361,75.38277150972846,5.35899231073941,58.59365525622129,62.490350209559985,32.531094901217514,84.23424376202573,91.9422296057877,0.0,95.56785192394288,15.895964414472274,15.30705151247731
2468,443.0194951055274,242.29050972670848,-200.72898537881895,False,100.0,97.03740070916147,35.18768885095615,72.90497073840416,43.85722446796244,94.03221033904316,39.804425533043144,95.31551373841839,0.0,54.97284272846845,22.82632308789556,29.371404638882936
2471,301.5329059430402,240.2671708462824,-61.265735096757794,False,98.46250814972905,93.44830208619923,0.0,35.739756668317625,4.359146379904056,69.52319265889025,39.8185681917981,97.62547813785434,23.153970606329096,55.988810338211394,10.590848505681382,13.089495066408075
2469,275.97485101997927,311.156602676611,35.18175165663172,True,71.4270030009693,33.24257011893783,33.74723271246583,42.63513069628082,89.33891631171348,5.583998179612038,50.18366758843366,94.1482621195363,0.0,52.01185948090182,60.30601284109274,54.50680064664649
2472,262.35659526197946,351.38907113615505,89.03247587417559,True,100.0,34.49375152132633,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2475,303.25742484904356,302.9473412187059,-0.3100836303376582,False,61.7740795137361,82.50925265756925,5.35899231073941,58.59365525622129,62.490350209559985,32.531094901217514,84.23424376202573,91.9422296057877,0.0,95.56785192394288,15.895964414472274,15.30705151247731
2474,333.27274961767466,311.156602676611,-22.116146941063676,False,71.4270030009693,90.54046871663324,33.74723271246583,42.63513069628082,89.33891631171348,5.583998179612038,50.18366758843366,94.1482621195363,0.0,52.01185948090182,60.30601284109274,54.50680064664649
2473,378.8791861310886,242.29050972670848,-136.58867640438012,False,100.0,32.897091734722714,35.18768885095615,72.90497073840416,43.85722446796244,94.03221033904316,39.804425533043144,95.31551373841839,0.0,54.97284272846845,22.82632308789556,29.371404638882936
2476,270.53694689570443,351.38907113615505,80.85212424045062,True,100.0,42.6741031550512,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2478,398.12084792287123,242.29050972670848,-155.83033819616276,False,100.0,52.138753526505276,35.18768885095615,72.90497073840416,43.85722446796244,94.03221033904316,39.804425533043144,95.31551373841839,0.0,54.97284272846845,22.82632308789556,29.371404638882936
2477,372.4908129088293,242.29050972670848,-130.20030318212082,False,100.0,26.508718512463396,35.18768885095615,72.90497073840416,43.85722446796244,94.03221033904316,39.804425533043144,95.31551373841839,0.0,54.97284272846845,22.82632308789556,29.371404638882936
2479,265.2142557623604,351.38907113615505,86.17481537379467,True,100.0,37.35141202170724,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2480,387.6079845372057,345.8721720662313,-41.735812470974395,False,48.43046522138506,67.57310945141708,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
2484,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2483,312.56544913201856,228.08359050512902,-84.48185862688953,False,68.2281954466653,98.61224213903655,0.0,62.490350209559985,67.46890509878249,15.765756237974273,8.319498833243877,95.72456957491472,0.0,39.179517707402034,15.30705151247731,69.55295287709109
2482,410.9071739163874,345.8721720662313,-65.0350018501561,False,48.43046522138506,90.87229883059885,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
2481,283.8689563172071,351.38907113615505,67.52011481894795,True,100.0,56.006112576553946,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2485,300.5614101230135,351.38907113615505,50.82766101314155,True,100.0,72.69856638236027,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2488,265.97959019200124,293.31274438406615,27.33315419206491,True,94.5375859771965,76.42461868558907,0.0,4.359146379904056,30.476807341109748,60.1814318082019,70.49588304513622,95.93176916562221,33.121008578238985,48.476527881829846,13.089495066408075,32.198060646830804
2487,233.56587875475256,228.08359050512902,-5.482288249623537,False,68.2281954466653,19.61267176177053,0.0,62.490350209559985,67.46890509878249,15.765756237974273,8.319498833243877,95.72456957491472,0.0,39.179517707402034,15.30705151247731,69.55295287709109
2486,348.2093486910929,345.8721720662313,-2.33717662486157,False,48.43046522138506,28.174473605304286,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
2490,375.10597895611056,345.8721720662313,-29.233806889879247,False,48.43046522138506,55.071103870321956,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
2489,318.98164242915686,351.38907113615505,32.40742870699819,True,100.0,91.11879868850366,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2491,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2492,375.10597895611056,345.8721720662313,-29.233806889879247,False,48.43046522138506,55.071103870321956,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
2494,318.98164242915686,351.38907113615505,32.40742870699819,True,100.0,91.11879868850366,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2495,410.9071739163874,345.8721720662313,-65.0350018501561,False,48.43046522138506,90.87229883059885,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
2493,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2496,284.879387489329,351.38907113615505,66.50968364682603,True,100.0,57.016543748675794,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2497,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2498,284.879387489329,351.38907113615505,66.50968364682603,True,100.0,57.016543748675794,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2499,413.8824603347616,345.8721720662313,-68.0102882685303,False,48.43046522138506,93.84758524897302,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
2500,284.879387489329,351.38907113615505,66.50968364682603,True,100.0,57.016543748675794,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2501,413.8824603347616,345.8721720662313,-68.0102882685303,False,48.43046522138506,93.84758524897302,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
2503,375.10597895611056,345.8721720662313,-29.233806889879247,False,48.43046522138506,55.071103870321956,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
2502,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2505,375.10597895611056,345.8721720662313,-29.233806889879247,False,48.43046522138506,55.071103870321956,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
2504,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2506,284.879387489329,351.38907113615505,66.50968364682603,True,100.0,57.016543748675794,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
2507,410.9071739163874,345.8721720662313,-65.0350018501561,False,48.43046522138506,90.87229883059885,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
2508,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
